promedio,promedio_establecimiento,desviacion,nivel_superior,nivel_minimo,nivel_satisfactorio,nivel_avanzado
0.715917745002384,1.2614867652245851,9.993355501539813,6.2582693829102585,55.760052940871795,7.785736727974609,1.9950796636760009
0.7158696298570094,1.1860721588490564,9.454026045570622,9.934047891850788,7.289664954375486,2.249250836826027,1.506021519219522
0.7159610219269775,1.5274607801153044,9.265776034038678,5.02940146354753,44.56366784638432,13.386144226747033,2.6454536532292012
0.715933531643211,1.6154313554150572,9.637867438511595,5.852114033353139,53.515281627562885,9.240664948592967,2.1872315075293964
0.7159831334349445,0.0,9.817564180771784,2.7011313616491277,36.771862438769965,19.749598674422472,1.7722746106813259
0.7159540089671544,0.0,9.817564180771784,5.852114033353139,61.38288417500911,8.527388170874474,0.7222582488154172
0.7159575575989838,1.5867127365539901,10.079855396065993,4.896533254226805,54.63734413712981,10.59640873810338,2.7711969748258536
0.7159428271969571,1.988886924177507,9.993355501539813,6.0599545174436145,55.760052940871795,9.240664948592967,1.172938055234429
0.7159730473473437,1.988886924177507,9.993355501539813,3.4060626799324463,45.68006174350935,17.50038238989006,1.506021519219522
0.7159719960267699,2.0742359045407213,9.728218398221411,4.615812602851551,36.771862438769965,13.386144226747033,3.520187561055849
0.7159478992001996,2.0106890489861033,9.454026045570622,4.896533254226805,41.219243029747844,13.678479021291285,2.8872320161403535
0.7159052556824285,1.5867127365539901,9.905933945160719,8.999461007195553,23.527373661591238,3.910499945850498,1.7722746106813259
0.715919243973042,1.2243039870384163,10.079855396065993,8.710790651630031,24.624509891056555,5.770743040260576,1.7722746106813259
0.7159850616712676,2.0742359045407213,9.993355501539813,2.7011313616491277,37.882371585363266,19.26121539822477,1.9950796636760009
0.7159453842257166,2.03217483009675,9.817564180771784,5.744250792883306,67.02023623706751,6.608849309135248,0.7222582488154172
0.7159781853913189,1.2614867652245851,10.334073209403579,3.6084792426986025,40.10608505471368,15.37334180232847,3.190306083104578
0.7159453842257166,1.5274607801153044,10.499379933637282,5.519757837690467,43.4480542960916,10.265417265796929,3.279459359054052
0.7159761535458943,1.4655967467611846,10.250190527043415,3.9785253491063246,41.219243029747844,12.18423232997414,3.855356986139658
0.7159610219269775,1.9667582214791912,9.905933945160719,3.4060626799324463,55.760052940871795,14.537957645578947,1.7722746106813259
0.7159575575989838,1.5274607801153044,10.16545898905118,5.157828587878197,45.68006174350935,13.090689725152757,2.3565273667360196
0.7159321579898997,1.9667582214791912,9.993355501539813,7.056507689402629,52.39387795645746,6.608849309135248,0.7222582488154172
0.7159466469082008,1.850819481842371,9.546480701531253,5.402716675230025,49.033753173420706,10.59640873810338,2.7711969748258536
0.7159610219269775,2.0106890489861033,10.417129249880889,5.157828587878197,40.10608505471368,10.59640873810338,3.662648671324409
0.7159441110301332,1.6154313554150572,10.334073209403579,7.522676302785203,41.219243029747844,5.3317886412265905,2.3565273667360196
0.7159478992001996,1.724835090726787,10.250190527043415,4.896533254226805,53.515281627562885,13.090689725152757,1.506021519219522
0.7159563842311863,1.7765545503706457,10.250190527043415,5.282164398026127,42.33323956358422,10.922603436488894,3.443923546025054
0.7159598763420383,1.6711817843309282,9.637867438511595,5.02940146354753,44.56366784638432,11.874868141514916,3.190306083104578
0.7159207296991681,1.6711817843309282,9.817564180771784,7.056507689402629,56.88339597011531,4.4044392004958715,1.172938055234429
0.7159897600433802,1.5867127365539901,11.054200463502056,3.798747833668439,35.662284745357944,14.537957645578947,3.662648671324409
0.7159677087941692,1.5867127365539901,11.130678968620042,6.805400639814395,34.55366509240886,7.010790273821913,3.662648671324409
0.7159598763420383,0.7273073484220021,9.728218398221411,5.402716675230025,34.55366509240886,14.537957645578947,2.7711969748258536
0.7159771733083459,1.367318129972072,10.580845670123564,3.9785253491063246,47.91512087234339,12.18423232997414,3.279459359054052
0.7159951776851743,1.2614867652245851,9.637867438511595,0.0,38.99378705441544,19.749598674422472,2.5080853947274093
0.7159831334349445,1.4655967467611846,10.97705907929256,3.798747833668439,59.13193865040926,10.922603436488894,2.8872320161403535
0.7159598763420383,1.3329410327014657,10.417129249880889,6.89059162982789,38.99378705441544,8.527388170874474,2.6454536532292012
0.7159598763420383,0.7273073484220021,10.079855396065993,5.282164398026127,37.882371585363266,11.874868141514916,3.443923546025054
0.7159131669296681,1.850819481842371,10.250190527043415,8.885755810066776,16.976347352539797,7.402790822398454,1.7722746106813259
0.7159644047618439,2.1744827496786625,10.580845670123564,4.466964296403997,44.56366784638432,15.646878118763832,1.506021519219522
0.7159441110301332,1.6435797365673257,9.265776034038678,4.896533254226805,59.13193865040926,11.244258765092155,1.506021519219522
0.7159428271969571,2.0948293618823977,11.206509508367759,5.957295612362805,41.219243029747844,10.265417265796929,2.9950302326881957
0.7159453842257166,1.8017349022592846,9.728218398221411,5.744250792883306,41.219243029747844,12.489881895308185,2.5080853947274093
0.7159362439738098,2.1937538842296522,10.741499851609062,7.2168780482747374,47.91512087234339,6.608849309135248,1.506021519219522
0.7159575575989838,1.4336048409191602,10.334073209403579,3.1893798868064014,65.89166159096486,11.874868141514916,1.9950796636760009
0.7159389105979943,1.2243039870384163,9.07282500950885,5.957295612362805,70.40913552551572,4.877156714008678,0.7222582488154172
0.7159687930751242,0.6122309325690005,10.334073209403579,4.615812602851551,24.624509891056555,16.187044367049992,3.520187561055849
0.7159821585458873,0.6122309325690005,10.250190527043415,3.798747833668439,35.662284745357944,13.967817401223684,3.7936065795059473
0.7159687930751242,1.6982598967112243,10.250190527043415,4.149135016078,46.79721836353868,13.678479021291285,2.8872320161403535
0.7159503730940082,1.850819481842371,11.054200463502056,7.5962808306710174,35.662284745357944,6.608849309135248,2.6454536532292012
0.7159771733083459,1.367318129972072,9.993355501539813,3.4060626799324463,41.219243029747844,13.678479021291285,3.662648671324409
0.7160028827811574,0.8825568889273957,10.417129249880889,2.1060672614499865,29.025987938017632,19.26121539822477,3.363826180371013
0.7159879012849609,1.4655967467611846,10.741499851609062,3.798747833668439,34.55366509240886,13.386144226747033,4.0278744494008025
0.7159621584581131,1.2614867652245851,10.079855396065993,4.466964296403997,51.27314617254657,12.18423232997414,2.7711969748258536
0.715952806851765,1.2976807488573125,10.417129249880889,7.372139474534952,31.233844967983536,9.587877672161484,2.5080853947274093
0.7159879012849609,0.9304292760002632,10.741499851609062,3.9785253491063246,55.760052940871795,12.791983115043084,2.3565273667360196
0.7159740906499943,1.0212274275305782,9.905933945160719,4.149135016078,36.771862438769965,14.25427441798127,3.520187561055849
0.7159575575989838,0.9766115151180853,9.454026045570622,4.896533254226805,37.882371585363266,13.967817401223684,3.0957468483346817
0.7159321579898997,0.0,9.454026045570622,7.9491590205178015,38.99378705441544,5.3317886412265905,1.7722746106813259
0.7159540089671544,2.1744827496786625,10.417129249880889,5.744250792883306,64.76363012763443,6.608849309135248,1.7722746106813259
0.7159761535458943,0.0,8.874847730581186,2.1060672614499865,49.033753173420706,16.9810864128922,2.1872315075293964
0.7159687930751242,2.0533540169144513,9.817564180771784,2.1060672614499865,53.515281627562885,16.9810864128922,1.172938055234429
0.7159207296991681,1.146725190098026,10.417129249880889,8.530159691400206,26.82276092411964,5.3317886412265905,2.1872315075293964
0.7159441110301332,1.6711817843309282,10.334073209403579,6.2582693829102585,55.760052940871795,9.240664948592967,0.0
0.7159781853913189,1.6982598967112243,10.499379933637282,4.149135016078,32.33941434292497,18.516801061854338,2.1872315075293964
0.7159415325997799,1.7509271148863381,10.820725161744924,6.160235208944629,33.44603165490129,11.874868141514916,3.0957468483346817
0.7159540089671544,1.6154313554150572,10.079855396065993,5.519757837690467,40.10608505471368,12.18423232997414,2.9950302326881957
0.7159540089671544,1.1061903658381507,10.079855396065993,4.615812602851551,56.88339597011531,11.244258765092155,2.3565273667360196
0.7160139547938276,0.0,10.079855396065993,1.3168416845284991,21.337363885278087,18.012152658197135,4.1842397954231005
0.7160053453407647,0.9766115151180853,9.360469677707915,0.7761605911968186,53.515281627562885,16.187044367049992,2.5080853947274093
0.7159811763748645,0.5504967067330914,9.360469677707915,2.9556540850964494,32.33941434292497,15.37334180232847,3.972334927040765
0.7159879012849609,0.0,10.16545898905118,4.466964296403997,51.27314617254657,9.929345088644482,3.443923546025054
0.7160139547938276,0.9766115151180853,9.360469677707915,0.7761605911968186,11.568657549962836,24.34411347739368,2.9950302326881957
0.7159969324555308,0.6122309325690005,9.993355501539813,3.4060626799324463,22.431637732551703,15.097399610422928,4.32737255553738
0.7159491412224827,2.0742359045407213,9.817564180771784,5.02940146354753,59.13193865040926,10.265417265796929,2.1872315075293964
0.715917745002384,1.9442921888087596,9.169907648578652,8.591027676996573,30.129357431316595,5.3317886412265905,1.172938055234429
0.7159801868445426,0.0,10.499379933637282,3.1893798868064014,70.40913552551572,7.402790822398454,3.190306083104578
0.715933531643211,1.6154313554150572,10.16545898905118,6.160235208944629,46.79721836353868,8.887315303623748,2.6454536532292012
0.7159362439738098,1.5274607801153044,9.728218398221411,6.89059162982789,36.771862438769965,11.244258765092155,1.7722746106813259
0.7159869616818371,0.0,9.360469677707915,1.7453729223250507,45.68006174350935,19.014695158576888,1.506021519219522
0.7159687930751242,0.9304292760002632,10.417129249880889,4.311652260443673,47.91512087234339,12.791983115043084,3.0957468483346817
0.7159821585458873,0.9304292760002632,10.741499851609062,3.9785253491063246,60.25711631176488,11.561608999691723,2.3565273667360196
0.7159951776851743,0.7811649982417861,9.454026045570622,0.0,40.10608505471368,19.749598674422472,2.3565273667360196
0.7159362439738098,0.8328548184115083,9.905933945160719,7.810899391806702,36.771862438769965,7.010790273821913,1.9950796636760009
0.7159655147322601,0.0,9.905933945160719,4.311652260443673,44.56366784638432,13.386144226747033,3.190306083104578
0.7159003320942543,0.0,11.862040280019729,7.2168780482747374,40.10608505471368,7.402790822398454,2.6454536532292012
0.7159503730940082,0.0,9.817564180771784,7.2168780482747374,40.10608505471368,7.785736727974609,2.3565273667360196
0.7159655147322601,0.7811649982417861,10.417129249880889,5.402716675230025,52.39387795645746,12.18423232997414,1.172938055234429
0.7159942908787326,0.7811649982417861,10.250190527043415,2.1060672614499865,34.55366509240886,19.26121539822477,2.7711969748258536
0.7159587216007314,0.9304292760002632,9.905933945160719,4.758823908563401,45.68006174350935,11.561608999691723,3.279459359054052
0.7159850616712676,1.0212274275305782,10.250190527043415,4.615812602851551,18.064024998080253,15.646878118763832,4.081628222330351
0.7159821585458873,0.0,10.334073209403579,3.4060626799324463,41.219243029747844,15.646878118763832,3.190306083104578
0.7159466469082008,1.146725190098026,10.250190527043415,5.02940146354753,58.00736160512809,9.240664948592967,2.6454536532292012
0.7159515949319571,1.5274607801153044,10.334073209403579,5.957295612362805,59.13193865040926,8.160384815293924,1.7722746106813259
0.7159771733083459,1.5274607801153044,10.417129249880889,3.6084792426986025,41.219243029747844,17.241701911771084,2.1872315075293964
0.7159563842311863,1.5274607801153044,10.417129249880889,5.282164398026127,38.99378705441544,11.244258765092155,3.520187561055849
0.7159587216007314,1.4008584719555932,9.728218398221411,4.758823908563401,49.033753173420706,11.244258765092155,3.0957468483346817
0.7159084634402665,1.0643874181552795,9.817564180771784,8.885755810066776,25.722989720201003,4.4044392004958715,1.506021519219522
0.7159811763748645,1.5274607801153044,10.417129249880889,3.4060626799324463,46.79721836353868,13.386144226747033,3.363826180371013
0.7159540089671544,1.1860721588490564,10.499379933637282,5.282164398026127,46.79721836353868,10.922603436488894,3.0957468483346817
0.7159552013901654,1.1860721588490564,10.16545898905118,5.157828587878197,45.68006174350935,10.922603436488894,3.190306083104578
0.7159402271102416,1.367318129972072,9.905933945160719,6.2582693829102585,58.00736160512809,8.527388170874474,0.7222582488154172
0.7159761535458943,1.4008584719555932,10.079855396065993,3.6084792426986025,44.56366784638432,16.718478868927573,1.7722746106813259
0.7159428271969571,1.5274607801153044,10.499379933637282,7.522676302785203,34.55366509240886,7.785736727974609,2.5080853947274093
0.7158952693826155,1.8983023165547301,9.905933945160719,9.327676098898646,19.15347942261702,2.8403294708345643,1.7722746106813259
0.7159610219269775,2.30450003820082,10.16545898905118,5.519757837690467,35.662284745357944,12.791983115043084,3.0957468483346817
0.715927965353697,2.0742359045407213,9.169907648578652,6.160235208944629,52.39387795645746,9.240664948592967,1.7722746106813259
0.7159491412224827,1.4336048409191602,9.169907648578652,5.402716675230025,70.40913552551572,7.785736727974609,0.0
0.7159687930751242,1.6154313554150572,9.993355501539813,2.9556540850964494,58.00736160512809,14.818967854783835,1.7722746106813259
0.715952806851765,1.988886924177507,10.334073209403579,5.402716675230025,53.515281627562885,9.929345088644482,2.5080853947274093
0.7159100455042595,1.4008584719555932,8.874847730581186,7.2168780482747374,58.00736160512809,3.910499945850498,0.0
0.715930772487849,1.2614867652245851,10.250190527043415,8.279672285191639,32.33941434292497,4.877156714008678,2.1872315075293964
0.7159375829306636,1.2243039870384163,9.905933945160719,5.957295612362805,50.15309986022796,10.59640873810338,1.9950796636760009
0.7159441110301332,1.2243039870384163,9.905933945160719,6.160235208944629,41.219243029747844,10.59640873810338,2.7711969748258536
0.7159362439738098,1.146725190098026,9.546480701531253,5.957295612362805,44.56366784638432,10.59640873810338,2.6454536532292012
0.7159740906499943,1.6154313554150572,9.905933945160719,3.4060626799324463,45.68006174350935,16.9810864128922,1.7722746106813259
0.7159362439738098,0.0,10.417129249880889,8.083850711805054,29.025987938017632,7.010790273821913,2.3565273667360196
0.7159503730940082,1.0643874181552795,9.265776034038678,5.282164398026127,73.80263254881584,6.195919412188113,0.7222582488154172
0.7159831334349445,1.8747540429514862,10.250190527043415,3.9785253491063246,29.025987938017632,15.37334180232847,3.7936065795059473
0.7159771733083459,1.7765545503706457,9.817564180771784,3.9785253491063246,38.99378705441544,12.489881895308185,3.9148781049643193
0.7159644047618439,1.146725190098026,9.728218398221411,3.4060626799324463,49.033753173420706,16.45381926501052,1.506021519219522
0.7159687930751242,0.0,9.905933945160719,3.798747833668439,53.515281627562885,13.090689725152757,2.7711969748258536
0.7159906793384343,1.9214775201922385,9.993355501539813,3.1893798868064014,31.233844967983536,15.37334180232847,3.9148781049643193
0.7160053453407647,0.0,10.16545898905118,0.0,30.129357431316595,19.749598674422472,3.363826180371013
0.715993397706235,0.0,10.417129249880889,3.6084792426986025,53.515281627562885,13.967817401223684,2.3565273667360196
0.7159879012849609,1.6154313554150572,9.546480701531253,2.1060672614499865,47.91512087234339,14.818967854783835,3.279459359054052
0.7159677087941692,1.6154313554150572,9.637867438511595,6.718630314808322,33.44603165490129,11.874868141514916,2.3565273667360196
0.7159751260211139,1.9214775201922385,9.993355501539813,4.466964296403997,35.662284745357944,12.791983115043084,3.7294408008814273
0.715917745002384,1.496870755989136,9.993355501539813,8.710790651630031,24.624509891056555,6.608849309135248,1.506021519219522
0.7159503730940082,1.4336048409191602,9.728218398221411,5.519757837690467,45.68006174350935,11.874868141514916,2.5080853947274093
0.7159389105979943,1.6435797365673257,10.417129249880889,6.44806992059345,63.636150632935994,4.877156714008678,1.172938055234429
0.7159655147322601,1.7509271148863381,10.334073209403579,3.798747833668439,43.4480542960916,17.241701911771084,1.506021519219522
0.7159402271102416,1.496870755989136,9.817564180771784,4.758823908563401,65.89166159096486,9.587877672161484,1.7722746106813259
0.7159236620761782,1.4336048409191602,9.454026045570622,6.805400639814395,42.33323956358422,8.527388170874474,2.5080853947274093
0.7159375829306636,1.2614867652245851,9.265776034038678,5.282164398026127,63.636150632935994,9.240664948592967,1.506021519219522
0.715917745002384,1.1061903658381507,8.974486401243459,6.805400639814395,46.79721836353868,9.240664948592967,1.172938055234429
0.7159415325997799,2.30450003820082,10.820725161744924,5.282164398026127,53.515281627562885,11.561608999691723,1.9950796636760009
0.7159003320942543,1.1860721588490564,8.874847730581186,9.327676098898646,20.24461970092131,4.4044392004958715,0.7222582488154172
0.7159402271102416,1.1061903658381507,8.874847730581186,5.6335302915932095,55.760052940871795,9.587877672161484,1.9950796636760009
0.715930772487849,2.0742359045407213,9.817564180771784,6.44806992059345,63.636150632935994,6.195919412188113,0.0
0.7159655147322601,1.4655967467611846,10.250190527043415,4.615812602851551,50.15309986022796,10.922603436488894,3.279459359054052
0.7159503730940082,0.0,11.281706459278618,7.9491590205178015,23.527373661591238,7.402790822398454,3.190306083104578
0.7159677087941692,0.0,10.820725161744924,4.466964296403997,49.033753173420706,11.244258765092155,3.279459359054052
0.7159428271969571,1.8017349022592846,9.07282500950885,5.852114033353139,70.40913552551572,6.195919412188113,0.0
0.7159850616712676,1.988886924177507,9.993355501539813,2.7011313616491277,42.33323956358422,18.012152658197135,2.1872315075293964
0.7159575575989838,1.4008584719555932,9.728218398221411,4.615812602851551,44.56366784638432,13.090689725152757,2.9950302326881957
0.715970936600658,1.496870755989136,9.993355501539813,3.9785253491063246,42.33323956358422,10.265417265796929,4.081628222330351
0.7159621584581131,0.8825568889273957,9.817564180771784,3.798747833668439,62.50923218615074,10.922603436488894,2.6454536532292012
0.7159389105979943,0.8328548184115083,9.637867438511595,7.447976252545676,42.33323956358422,7.402790822398454,1.506021519219522
0.7159453842257166,2.1151428576054814,10.820725161744924,5.282164398026127,47.91512087234339,13.386144226747033,1.506021519219522
0.7159491412224827,1.9442921888087596,9.993355501539813,5.744250792883306,63.636150632935994,8.160384815293924,0.7222582488154172
0.7159761535458943,1.4336048409191602,9.905933945160719,3.798747833668439,40.10608505471368,13.090689725152757,3.7294408008814273
0.7160161943691344,0.0,8.77386233494399,0.7761605911968186,14.806740802166885,24.12519947852373,2.7711969748258536
0.7159644047618439,0.8328548184115083,9.817564180771784,6.540048301551318,45.68006174350935,7.785736727974609,2.7711969748258536
0.7159441110301332,1.2976807488573125,9.637867438511595,5.744250792883306,38.99378705441544,11.874868141514916,2.8872320161403535
0.7159960581896786,0.0,10.079855396065993,2.9556540850964494,55.760052940871795,14.537957645578947,2.3565273667360196
0.7160069589849191,0.7811649982417861,9.546480701531253,1.3168416845284991,27.923775241530336,16.9810864128922,4.0278744494008025
0.7159841011183201,1.3329410327014657,9.817564180771784,3.4060626799324463,32.33941434292497,15.37334180232847,3.855356986139658
0.7159821585458873,2.580838036171276,9.728218398221411,2.4205357543581907,41.219243029747844,12.489881895308185,4.1842397954231005
0.7159781853913189,3.130217745897975,10.499379933637282,5.02940146354753,27.923775241530336,17.757182089060517,2.3565273667360196
0.7160003683696811,2.9153983956022245,9.546480701531253,2.4205357543581907,19.15347942261702,15.918087469807976,4.501326957224977
0.7159575575989838,3.403469525365316,11.648656151869266,6.540048301551318,40.10608505471368,10.265417265796929,2.3565273667360196
0.7159655147322601,2.853835983932158,9.265776034038678,5.957295612362805,44.56366784638432,13.386144226747033,0.0
0.7159503730940082,2.0948293618823977,7.795101947107359,2.4205357543581907,73.80263254881584,10.922603436488894,1.9950796636760009
0.7159362439738098,1.8264846819598102,9.454026045570622,5.282164398026127,67.02023623706751,7.010790273821913,1.7722746106813259
0.7159563842311863,1.496870755989136,9.817564180771784,3.9785253491063246,53.515281627562885,15.37334180232847,0.0
0.7159348935908889,1.724835090726787,9.169907648578652,6.160235208944629,47.91512087234339,10.59640873810338,1.7722746106813259
0.7159415325997799,1.3329410327014657,8.874847730581186,5.282164398026127,76.0674201402566,5.770743040260576,0.0
0.7159207296991681,1.6982598967112243,9.07282500950885,6.718630314808322,53.515281627562885,5.770743040260576,1.9950796636760009
0.7158810448244705,1.8983023165547301,9.728218398221411,9.688768272605286,15.890547959510721,0.8755660767152168,1.506021519219522
0.7159677087941692,0.0,10.334073209403579,6.160235208944629,45.68006174350935,10.265417265796929,2.5080853947274093
0.7159666160445654,1.1860721588490564,9.546480701531253,3.9785253491063246,40.10608505471368,13.678479021291285,3.520187561055849
0.7159960581896786,0.0,10.334073209403579,1.7453729223250507,41.219243029747844,14.818967854783835,3.7936065795059473
0.7159515949319571,1.0643874181552795,10.334073209403579,5.744250792883306,61.38288417500911,8.160384815293924,1.506021519219522
0.715979189876522,1.1061903658381507,10.499379933637282,3.4060626799324463,41.219243029747844,17.241701911771084,2.3565273667360196
0.7159781853913189,1.3329410327014657,10.334073209403579,4.758823908563401,27.923775241530336,14.537957645578947,3.7294408008814273
0.7159587216007314,1.2243039870384163,10.417129249880889,6.805400639814395,43.4480542960916,6.195919412188113,3.190306083104578
0.7160077575510838,1.367318129972072,9.905933945160719,2.1060672614499865,20.24461970092131,21.413685874874577,3.279459359054052
0.7159888340486933,1.4336048409191602,10.250190527043415,3.9785253491063246,54.63734413712981,12.791983115043084,2.5080853947274093
0.7159850616712676,1.3329410327014657,10.499379933637282,3.4060626799324463,42.33323956358422,14.818967854783835,3.363826180371013
0.7159888340486933,1.5867127365539901,10.741499851609062,2.9556540850964494,40.10608505471368,13.386144226747033,3.972334927040765
0.7159841011183201,1.6982598967112243,11.281706459278618,3.9785253491063246,34.55366509240886,12.791983115043084,4.0278744494008025
0.7159888340486933,1.1061903658381507,10.417129249880889,2.7011313616491277,41.219243029747844,13.967817401223684,3.7936065795059473
0.7159402271102416,1.1061903658381507,10.417129249880889,8.083850711805054,24.624509891056555,8.887315303623748,2.1872315075293964
0.7159610219269775,1.0212274275305782,9.360469677707915,4.758823908563401,40.10608505471368,13.090689725152757,3.279459359054052
0.7159719960267699,1.6711817843309282,10.820725161744924,5.519757837690467,49.033753173420706,11.874868141514916,1.9950796636760009
0.7159781853913189,1.0643874181552795,9.546480701531253,3.798747833668439,29.025987938017632,17.50038238989006,3.443923546025054
0.7159960581896786,1.5867127365539901,10.417129249880889,2.7011313616491277,34.55366509240886,19.26121539822477,2.6454536532292012
0.7159850616712676,1.9442921888087596,9.728218398221411,2.9556540850964494,27.923775241530336,15.097399610422928,4.1842397954231005
0.715993397706235,1.8747540429514862,9.454026045570622,1.3168416845284991,30.129357431316595,17.757182089060517,3.7936065795059473
0.7159801868445426,2.0533540169144513,10.661546042168952,3.6084792426986025,34.55366509240886,17.757182089060517,2.7711969748258536
0.7159575575989838,1.8983023165547301,9.905933945160719,5.282164398026127,65.89166159096486,8.887315303623748,1.172938055234429
0.7159415325997799,1.850819481842371,10.661546042168952,7.5962808306710174,36.771862438769965,7.402790822398454,2.3565273667360196
0.7159698689801505,1.6982598967112243,9.905933945160719,3.6084792426986025,53.515281627562885,11.244258765092155,3.279459359054052
0.7159375829306636,1.496870755989136,8.355417787156455,5.744250792883306,53.515281627562885,10.59640873810338,1.506021519219522
0.715917745002384,2.0106890489861033,10.079855396065993,8.82803664609878,23.527373661591238,2.8403294708345643,2.5080853947274093
0.7159478992001996,1.8983023165547301,9.546480701531253,3.798747833668439,69.2789813177572,9.929345088644482,2.1872315075293964
0.7159428271969571,1.5867127365539901,8.874847730581186,5.02940146354753,47.91512087234339,12.791983115043084,2.3565273667360196
0.7159655147322601,1.8983023165547301,10.250190527043415,5.02940146354753,54.63734413712981,13.090689725152757,0.0
0.7159771733083459,1.8264846819598102,9.905933945160719,2.1060672614499865,45.68006174350935,17.757182089060517,2.1872315075293964
0.715952806851765,1.4008584719555932,9.905933945160719,5.02940146354753,51.27314617254657,12.791983115043084,1.7722746106813259
0.7159986625203302,1.7765545503706457,8.355417787156455,0.0,24.624509891056555,19.26121539822477,3.855356986139658
0.7158810448244705,0.0,9.07282500950885,8.468609801936788,44.56366784638432,0.0,0.0
0.7159632860365266,0.0,9.454026045570622,3.4060626799324463,58.00736160512809,15.097399610422928,0.0
0.7159389105979943,1.4008584719555932,9.993355501539813,8.279672285191639,24.624509891056555,8.160384815293924,1.9950796636760009
0.7159751260211139,2.231574143316007,10.417129249880889,4.311652260443673,30.129357431316595,12.791983115043084,4.133714459068856
0.715970936600658,1.0643874181552795,10.820725161744924,5.02940146354753,31.233844967983536,11.874868141514916,3.972334927040765
0.7159942908787326,2.0742359045407213,10.079855396065993,2.9556540850964494,53.515281627562885,14.25427441798127,2.6454536532292012
